instant_x,dteday,season_x,yr_x,mnth_x,holiday_x,weekday_x,workingday_x,weathersit_x,temp_x,atemp_x,hum_x,windspeed_x,casual_x,registered_x,cnt_x,instant_y,season_y,yr_y,mnth_y,hr,holiday_y,weekday_y,workingday_y,weathersit_y,temp_y,atemp_y,hum_y,windspeed_y,casual_y,registered_y,cnt_y
357,2011-12-23,springer,0,12,not holiday,5,1,1,0.373333,0.377513,0.68625,0.274246,163,2046,2209,8440,springer,0,12,7,not holiday,5,1,1,0.38,0.3939,0.82,0.2239,4,88,92
357,2011-12-23,springer,0,12,not holiday,5,1,1,0.373333,0.377513,0.68625,0.274246,163,2046,2209,8441,springer,0,12,8,not holiday,5,1,1,0.4,0.4091,0.76,0.2537,9,173,182
357,2011-12-23,springer,0,12,not holiday,5,1,1,0.373333,0.377513,0.68625,0.274246,163,2046,2209,8442,springer,0,12,9,not holiday,5,1,1,0.4,0.4091,0.66,0.2985,4,152,156
357,2011-12-23,springer,0,12,not holiday,5,1,1,0.373333,0.377513,0.68625,0.274246,163,2046,2209,8443,springer,0,12,10,not holiday,5,1,1,0.4,0.4091,0.62,0.3582,8,96,104
357,2011-12-23,springer,0,12,not holiday,5,1,1,0.373333,0.377513,0.68625,0.274246,163,2046,2209,8444,springer,0,12,11,not holiday,5,1,1,0.4,0.4091,0.58,0.4478,26,148,174
357,2011-12-23,springer,0,12,not holiday,5,1,1,0.373333,0.377513,0.68625,0.274246,163,2046,2209,8445,springer,0,12,12,not holiday,5,1,1,0.4,0.4091,0.54,0.5224,14,156,170
357,2011-12-23,springer,0,12,not holiday,5,1,1,0.373333,0.377513,0.68625,0.274246,163,2046,2209,8446,springer,0,12,13,not holiday,5,1,1,0.4,0.4091,0.5,0.4627,17,177,194
357,2011-12-23,springer,0,12,not holiday,5,1,1,0.373333,0.377513,0.68625,0.274246,163,2046,2209,8447,springer,0,12,14,not holiday,5,1,1,0.4,0.4091,0.54,0.4179,23,177,200
357,2011-12-23,springer,0,12,not holiday,5,1,1,0.373333,0.377513,0.68625,0.274246,163,2046,2209,8448,springer,0,12,15,not holiday,5,1,1,0.38,0.3939,0.54,0.3582,12,191,203
357,2011-12-23,springer,0,12,not holiday,5,1,1,0.373333,0.377513,0.68625,0.274246,163,2046,2209,8449,springer,0,12,16,not holiday,5,1,1,0.38,0.3939,0.5,0.2985,15,166,181
357,2011-12-23,springer,0,12,not holiday,5,1,1,0.373333,0.377513,0.68625,0.274246,163,2046,2209,8450,springer,0,12,17,not holiday,5,1,1,0.36,0.3485,0.53,0.2239,11,129,140
357,2011-12-23,springer,0,12,not holiday,5,1,1,0.373333,0.377513,0.68625,0.274246,163,2046,2209,8451,springer,0,12,18,not holiday,5,1,1,0.36,0.3333,0.5,0.2537,4,91,95
357,2011-12-23,springer,0,12,not holiday,5,1,1,0.373333,0.377513,0.68625,0.274246,163,2046,2209,8452,springer,0,12,19,not holiday,5,1,1,0.34,0.3333,0.53,0.194,1,75,76
357,2011-12-23,springer,0,12,not holiday,5,1,1,0.373333,0.377513,0.68625,0.274246,163,2046,2209,8453,springer,0,12,20,not holiday,5,1,1,0.32,0.303,0.61,0.3284,3,47,50
357,2011-12-23,springer,0,12,not holiday,5,1,1,0.373333,0.377513,0.68625,0.274246,163,2046,2209,8454,springer,0,12,21,not holiday,5,1,1,0.32,0.303,0.61,0.2239,0,32,32
357,2011-12-23,springer,0,12,not holiday,5,1,1,0.373333,0.377513,0.68625,0.274246,163,2046,2209,8455,springer,0,12,22,not holiday,5,1,1,0.32,0.3182,0.66,0.194,4,43,47
357,2011-12-23,springer,0,12,not holiday,5,1,1,0.373333,0.377513,0.68625,0.274246,163,2046,2209,8456,springer,0,12,23,not holiday,5,1,1,0.32,0.3333,0.66,0.1343,4,21,25
358,2011-12-24,springer,0,12,not holiday,6,0,1,0.3025,0.299242,0.5425,0.190304,155,856,1011,8457,springer,0,12,0,not holiday,6,0,2,0.32,0.3182,0.7,0.1642,3,20,23
358,2011-12-24,springer,0,12,not holiday,6,0,1,0.3025,0.299242,0.5425,0.190304,155,856,1011,8458,springer,0,12,1,not holiday,6,0,2,0.32,0.3485,0.66,0.0,1,15,16
358,2011-12-24,springer,0,12,not holiday,6,0,1,0.3025,0.299242,0.5425,0.190304,155,856,1011,8459,springer,0,12,2,not holiday,6,0,2,0.32,0.3333,0.66,0.0896,4,22,26
358,2011-12-24,springer,0,12,not holiday,6,0,1,0.3025,0.299242,0.5425,0.190304,155,856,1011,8460,springer,0,12,3,not holiday,6,0,2,0.32,0.3333,0.7,0.0896,0,5,5
358,2011-12-24,springer,0,12,not holiday,6,0,1,0.3025,0.299242,0.5425,0.190304,155,856,1011,8461,springer,0,12,4,not holiday,6,0,2,0.32,0.3182,0.66,0.1642,0,3,3
358,2011-12-24,springer,0,12,not holiday,6,0,1,0.3025,0.299242,0.5425,0.190304,155,856,1011,8462,springer,0,12,5,not holiday,6,0,2,0.32,0.3182,0.66,0.1642,1,3,4
358,2011-12-24,springer,0,12,not holiday,6,0,1,0.3025,0.299242,0.5425,0.190304,155,856,1011,8463,springer,0,12,6,not holiday,6,0,2,0.3,0.303,0.75,0.1642,0,10,10
358,2011-12-24,springer,0,12,not holiday,6,0,1,0.3025,0.299242,0.5425,0.190304,155,856,1011,8464,springer,0,12,7,not holiday,6,0,1,0.3,0.2727,0.7,0.3582,0,10,10
358,2011-12-24,springer,0,12,not holiday,6,0,1,0.3025,0.299242,0.5425,0.190304,155,856,1011,8465,springer,0,12,8,not holiday,6,0,1,0.28,0.2727,0.7,0.194,0,27,27
358,2011-12-24,springer,0,12,not holiday,6,0,1,0.3025,0.299242,0.5425,0.190304,155,856,1011,8466,springer,0,12,9,not holiday,6,0,1,0.3,0.2727,0.45,0.4179,3,53,56
358,2011-12-24,springer,0,12,not holiday,6,0,1,0.3025,0.299242,0.5425,0.190304,155,856,1011,8467,springer,0,12,10,not holiday,6,0,1,0.3,0.2576,0.42,0.4925,4,52,56
358,2011-12-24,springer,0,12,not holiday,6,0,1,0.3025,0.299242,0.5425,0.190304,155,856,1011,8468,springer,0,12,11,not holiday,6,0,1,0.32,0.2879,0.39,0.3582,9,62,71
358,2011-12-24,springer,0,12,not holiday,6,0,1,0.3025,0.299242,0.5425,0.190304,155,856,1011,8469,springer,0,12,12,not holiday,6,0,1,0.34,0.3182,0.39,0.2836,15,79,94
358,2011-12-24,springer,0,12,not holiday,6,0,1,0.3025,0.299242,0.5425,0.190304,155,856,1011,8470,springer,0,12,13,not holiday,6,0,1,0.34,0.303,0.39,0.2985,24,97,121
358,2011-12-24,springer,0,12,not holiday,6,0,1,0.3025,0.299242,0.5425,0.190304,155,856,1011,8471,springer,0,12,14,not holiday,6,0,1,0.34,0.303,0.39,0.2985,15,70,85
358,2011-12-24,springer,0,12,not holiday,6,0,1,0.3025,0.299242,0.5425,0.190304,155,856,1011,8472,springer,0,12,15,not holiday,6,0,1,0.32,0.303,0.39,0.2239,15,82,97
358,2011-12-24,springer,0,12,not holiday,6,0,1,0.3025,0.299242,0.5425,0.190304,155,856,1011,8473,springer,0,12,16,not holiday,6,0,1,0.32,0.3182,0.42,0.194,25,74,99
358,2011-12-24,springer,0,12,not holiday,6,0,1,0.3025,0.299242,0.5425,0.190304,155,856,1011,8474,springer,0,12,17,not holiday,6,0,1,0.28,0.2879,0.45,0.1343,15,53,68
358,2011-12-24,springer,0,12,not holiday,6,0,1,0.3025,0.299242,0.5425,0.190304,155,856,1011,8475,springer,0,12,18,not holiday,6,0,1,0.3,0.3182,0.42,0.0896,2,33,35
358,2011-12-24,springer,0,12,not holiday,6,0,1,0.3025,0.299242,0.5425,0.190304,155,856,1011,8476,springer,0,12,19,not holiday,6,0,1,0.3,0.3182,0.52,0.0896,1,24,25
358,2011-12-24,springer,0,12,not holiday,6,0,1,0.3025,0.299242,0.5425,0.190304,155,856,1011,8477,springer,0,12,20,not holiday,6,0,1,0.26,0.2727,0.56,0.1343,5,19,24
358,2011-12-24,springer,0,12,not holiday,6,0,1,0.3025,0.299242,0.5425,0.190304,155,856,1011,8478,springer,0,12,21,not holiday,6,0,1,0.26,0.2576,0.56,0.1642,4,15,19
358,2011-12-24,springer,0,12,not holiday,6,0,1,0.3025,0.299242,0.5425,0.190304,155,856,1011,8479,springer,0,12,22,not holiday,6,0,1,0.24,0.2879,0.52,0.0,8,12,20
358,2011-12-24,springer,0,12,not holiday,6,0,1,0.3025,0.299242,0.5425,0.190304,155,856,1011,8480,springer,0,12,23,not holiday,6,0,1,0.24,0.2576,0.56,0.0,1,16,17
359,2011-12-25,springer,0,12,not holiday,0,0,1,0.274783,0.279961,0.681304,0.155091,303,451,754,8481,springer,0,12,0,not holiday,0,0,1,0.24,0.2273,0.6,0.194,2,4,6
359,2011-12-25,springer,0,12,not holiday,0,0,1,0.274783,0.279961,0.681304,0.155091,303,451,754,8482,springer,0,12,1,not holiday,0,0,1,0.22,0.2273,0.69,0.1343,2,2,4
359,2011-12-25,springer,0,12,not holiday,0,0,1,0.274783,0.279961,0.681304,0.155091,303,451,754,8483,springer,0,12,2,not holiday,0,0,1,0.22,0.2576,0.75,0.0896,0,2,2
359,2011-12-25,springer,0,12,not holiday,0,0,1,0.274783,0.279961,0.681304,0.155091,303,451,754,8484,springer,0,12,3,not holiday,0,0,1,0.22,0.2727,0.72,0.0,1,3,4
359,2011-12-25,springer,0,12,not holiday,0,0,1,0.274783,0.279961,0.681304,0.155091,303,451,754,8485,springer,0,12,5,not holiday,0,0,1,0.2,0.2273,0.75,0.1045,0,1,1
359,2011-12-25,springer,0,12,not holiday,0,0,1,0.274783,0.279961,0.681304,0.155091,303,451,754,8486,springer,0,12,6,not holiday,0,0,1,0.2,0.2273,0.75,0.1045,0,1,1
359,2011-12-25,springer,0,12,not holiday,0,0,1,0.274783,0.279961,0.681304,0.155091,303,451,754,8487,springer,0,12,7,not holiday,0,0,1,0.22,0.2424,0.8,0.1045,0,4,4
359,2011-12-25,springer,0,12,not holiday,0,0,1,0.274783,0.279961,0.681304,0.155091,303,451,754,8488,springer,0,12,8,not holiday,0,0,1,0.2,0.2121,0.8,0.1642,1,4,5
359,2011-12-25,springer,0,12,not holiday,0,0,1,0.274783,0.279961,0.681304,0.155091,303,451,754,8489,springer,0,12,9,not holiday,0,0,1,0.24,0.2424,0.87,0.1642,3,20,23
359,2011-12-25,springer,0,12,not holiday,0,0,1,0.274783,0.279961,0.681304,0.155091,303,451,754,8490,springer,0,12,10,not holiday,0,0,1,0.26,0.2424,0.81,0.2537,31,12,43
359,2011-12-25,springer,0,12,not holiday,0,0,1,0.274783,0.279961,0.681304,0.155091,303,451,754,8491,springer,0,12,11,not holiday,0,0,1,0.3,0.303,0.7,0.1642,43,42,85
359,2011-12-25,springer,0,12,not holiday,0,0,1,0.274783,0.279961,0.681304,0.155091,303,451,754,8492,springer,0,12,12,not holiday,0,0,1,0.3,0.2727,0.75,0.2985,25,41,66
359,2011-12-25,springer,0,12,not holiday,0,0,1,0.274783,0.279961,0.681304,0.155091,303,451,754,8493,springer,0,12,13,not holiday,0,0,1,0.32,0.303,0.7,0.2537,40,39,79
359,2011-12-25,springer,0,12,not holiday,0,0,1,0.274783,0.279961,0.681304,0.155091,303,451,754,8494,springer,0,12,14,not holiday,0,0,1,0.34,0.3182,0.61,0.2537,41,45,86
359,2011-12-25,springer,0,12,not holiday,0,0,1,0.274783,0.279961,0.681304,0.155091,303,451,754,8495,springer,0,12,15,not holiday,0,0,1,0.34,0.3333,0.61,0.194,43,48,91
359,2011-12-25,springer,0,12,not holiday,0,0,1,0.274783,0.279961,0.681304,0.155091,303,451,754,8496,springer,0,12,16,not holiday,0,0,1,0.36,0.3636,0.57,0.1045,35,51,86
359,2011-12-25,springer,0,12,not holiday,0,0,1,0.274783,0.279961,0.681304,0.155091,303,451,754,8497,springer,0,12,17,not holiday,0,0,1,0.34,0.3333,0.61,0.1343,11,33,44
359,2011-12-25,springer,0,12,not holiday,0,0,1,0.274783,0.279961,0.681304,0.155091,303,451,754,8498,springer,0,12,18,not holiday,0,0,1,0.32,0.3182,0.7,0.194,7,23,30
359,2011-12-25,springer,0,12,not holiday,0,0,1,0.274783,0.279961,0.681304,0.155091,303,451,754,8499,springer,0,12,19,not holiday,0,0,1,0.32,0.3333,0.57,0.1343,2,14,16
359,2011-12-25,springer,0,12,not holiday,0,0,1,0.274783,0.279961,0.681304,0.155091,303,451,754,8500,springer,0,12,20,not holiday,0,0,1,0.32,0.3333,0.49,0.0896,8,18,26
359,2011-12-25,springer,0,12,not holiday,0,0,1,0.274783,0.279961,0.681304,0.155091,303,451,754,8501,springer,0,12,21,not holiday,0,0,1,0.3,0.303,0.56,0.1343,4,15,19
359,2011-12-25,springer,0,12,not holiday,0,0,1,0.274783,0.279961,0.681304,0.155091,303,451,754,8502,springer,0,12,22,not holiday,0,0,1,0.28,0.2727,0.61,0.1642,2,15,17
359,2011-12-25,springer,0,12,not holiday,0,0,1,0.274783,0.279961,0.681304,0.155091,303,451,754,8503,springer,0,12,23,not holiday,0,0,1,0.26,0.2727,0.65,0.1343,2,14,16
360,2011-12-26,springer,0,12,holiday,1,0,1,0.321739,0.315535,0.506957,0.239465,430,887,1317,8504,springer,0,12,0,holiday,1,0,1,0.22,0.2273,0.75,0.1642,5,6,11
360,2011-12-26,springer,0,12,holiday,1,0,1,0.321739,0.315535,0.506957,0.239465,430,887,1317,8505,springer,0,12,1,holiday,1,0,1,0.28,0.2727,0.56,0.194,3,7,10
360,2011-12-26,springer,0,12,holiday,1,0,1,0.321739,0.315535,0.506957,0.239465,430,887,1317,8506,springer,0,12,2,holiday,1,0,1,0.34,0.3182,0.46,0.2239,2,5,7
360,2011-12-26,springer,0,12,holiday,1,0,1,0.321739,0.315535,0.506957,0.239465,430,887,1317,8507,springer,0,12,4,holiday,1,0,1,0.34,0.303,0.46,0.2985,0,2,2
360,2011-12-26,springer,0,12,holiday,1,0,1,0.321739,0.315535,0.506957,0.239465,430,887,1317,8508,springer,0,12,5,holiday,1,0,1,0.34,0.303,0.42,0.3881,0,4,4
360,2011-12-26,springer,0,12,holiday,1,0,1,0.321739,0.315535,0.506957,0.239465,430,887,1317,8509,springer,0,12,6,holiday,1,0,1,0.32,0.303,0.45,0.2836,0,4,4
360,2011-12-26,springer,0,12,holiday,1,0,1,0.321739,0.315535,0.506957,0.239465,430,887,1317,8510,springer,0,12,7,holiday,1,0,1,0.32,0.3182,0.45,0.194,2,17,19
360,2011-12-26,springer,0,12,holiday,1,0,1,0.321739,0.315535,0.506957,0.239465,430,887,1317,8511,springer,0,12,8,holiday,1,0,1,0.32,0.3333,0.45,0.1343,5,13,18
360,2011-12-26,springer,0,12,holiday,1,0,1,0.321739,0.315535,0.506957,0.239465,430,887,1317,8512,springer,0,12,9,holiday,1,0,1,0.34,0.303,0.46,0.2985,24,38,62
360,2011-12-26,springer,0,12,holiday,1,0,1,0.321739,0.315535,0.506957,0.239465,430,887,1317,8513,springer,0,12,10,holiday,1,0,1,0.34,0.2879,0.42,0.5224,31,39,70
360,2011-12-26,springer,0,12,holiday,1,0,1,0.321739,0.315535,0.506957,0.239465,430,887,1317,8514,springer,0,12,11,holiday,1,0,1,0.34,0.2879,0.46,0.5821,40,51,91
360,2011-12-26,springer,0,12,holiday,1,0,1,0.321739,0.315535,0.506957,0.239465,430,887,1317,8515,springer,0,12,12,holiday,1,0,1,0.36,0.3182,0.43,0.4627,34,66,100
360,2011-12-26,springer,0,12,holiday,1,0,1,0.321739,0.315535,0.506957,0.239465,430,887,1317,8516,springer,0,12,13,holiday,1,0,1,0.38,0.3939,0.4,0.2985,57,83,140
360,2011-12-26,springer,0,12,holiday,1,0,1,0.321739,0.315535,0.506957,0.239465,430,887,1317,8517,springer,0,12,14,holiday,1,0,1,0.38,0.3939,0.4,0.3284,73,80,153
360,2011-12-26,springer,0,12,holiday,1,0,1,0.321739,0.315535,0.506957,0.239465,430,887,1317,8518,springer,0,12,15,holiday,1,0,1,0.38,0.3939,0.4,0.2537,26,105,131
360,2011-12-26,springer,0,12,holiday,1,0,1,0.321739,0.315535,0.506957,0.239465,430,887,1317,8519,springer,0,12,16,holiday,1,0,1,0.36,0.3333,0.43,0.2836,28,69,97
360,2011-12-26,springer,0,12,holiday,1,0,1,0.321739,0.315535,0.506957,0.239465,430,887,1317,8520,springer,0,12,17,holiday,1,0,1,0.34,0.3182,0.46,0.2239,30,67,97
360,2011-12-26,springer,0,12,holiday,1,0,1,0.321739,0.315535,0.506957,0.239465,430,887,1317,8521,springer,0,12,18,holiday,1,0,1,0.32,0.3333,0.49,0.0896,21,54,75
360,2011-12-26,springer,0,12,holiday,1,0,1,0.321739,0.315535,0.506957,0.239465,430,887,1317,8522,springer,0,12,19,holiday,1,0,1,0.3,0.3182,0.65,0.0896,16,49,65
360,2011-12-26,springer,0,12,holiday,1,0,1,0.321739,0.315535,0.506957,0.239465,430,887,1317,8523,springer,0,12,20,holiday,1,0,1,0.3,0.3182,0.56,0.0896,14,42,56
360,2011-12-26,springer,0,12,holiday,1,0,1,0.321739,0.315535,0.506957,0.239465,430,887,1317,8524,springer,0,12,21,holiday,1,0,1,0.26,0.303,0.7,0.0,10,39,49
360,2011-12-26,springer,0,12,holiday,1,0,1,0.321739,0.315535,0.506957,0.239465,430,887,1317,8525,springer,0,12,22,holiday,1,0,1,0.26,0.303,0.7,0.0,5,22,27
360,2011-12-26,springer,0,12,holiday,1,0,1,0.321739,0.315535,0.506957,0.239465,430,887,1317,8526,springer,0,12,23,holiday,1,0,1,0.26,0.2727,0.7,0.1045,4,25,29
361,2011-12-27,springer,0,12,not holiday,2,1,2,0.325,0.327633,0.7625,0.18845,103,1059,1162,8527,springer,0,12,0,not holiday,2,1,1,0.26,0.2576,0.7,0.1642,3,9,12
361,2011-12-27,springer,0,12,not holiday,2,1,2,0.325,0.327633,0.7625,0.18845,103,1059,1162,8528,springer,0,12,1,not holiday,2,1,1,0.26,0.2727,0.7,0.1343,0,6,6
361,2011-12-27,springer,0,12,not holiday,2,1,2,0.325,0.327633,0.7625,0.18845,103,1059,1162,8529,springer,0,12,2,not holiday,2,1,1,0.26,0.2727,0.7,0.1343,2,2,4
361,2011-12-27,springer,0,12,not holiday,2,1,2,0.325,0.327633,0.7625,0.18845,103,1059,1162,8530,springer,0,12,3,not holiday,2,1,2,0.3,0.2879,0.61,0.2239,0,3,3
361,2011-12-27,springer,0,12,not holiday,2,1,2,0.325,0.327633,0.7625,0.18845,103,1059,1162,8531,springer,0,12,4,not holiday,2,1,2,0.3,0.2879,0.65,0.2239,0,3,3
361,2011-12-27,springer,0,12,not holiday,2,1,2,0.325,0.327633,0.7625,0.18845,103,1059,1162,8532,springer,0,12,5,not holiday,2,1,2,0.3,0.2727,0.64,0.2836,0,8,8
361,2011-12-27,springer,0,12,not holiday,2,1,2,0.325,0.327633,0.7625,0.18845,103,1059,1162,8533,springer,0,12,6,not holiday,2,1,2,0.3,0.2727,0.61,0.2985,0,35,35
361,2011-12-27,springer,0,12,not holiday,2,1,2,0.325,0.327633,0.7625,0.18845,103,1059,1162,8534,springer,0,12,7,not holiday,2,1,2,0.3,0.2879,0.65,0.2836,1,79,80
361,2011-12-27,springer,0,12,not holiday,2,1,2,0.325,0.327633,0.7625,0.18845,103,1059,1162,8535,springer,0,12,8,not holiday,2,1,2,0.3,0.303,0.65,0.1642,9,155,164
361,2011-12-27,springer,0,12,not holiday,2,1,2,0.325,0.327633,0.7625,0.18845,103,1059,1162,8536,springer,0,12,9,not holiday,2,1,3,0.32,0.3333,0.66,0.1045,19,85,104
361,2011-12-27,springer,0,12,not holiday,2,1,2,0.325,0.327633,0.7625,0.18845,103,1059,1162,8537,springer,0,12,10,not holiday,2,1,2,0.32,0.3333,0.66,0.0896,13,47,60
361,2011-12-27,springer,0,12,not holiday,2,1,2,0.325,0.327633,0.7625,0.18845,103,1059,1162,8538,springer,0,12,11,not holiday,2,1,3,0.32,0.3333,0.66,0.1045,6,24,30
361,2011-12-27,springer,0,12,not holiday,2,1,2,0.325,0.327633,0.7625,0.18845,103,1059,1162,8539,springer,0,12,12,not holiday,2,1,3,0.3,0.3182,0.81,0.0896,8,16,24
361,2011-12-27,springer,0,12,not holiday,2,1,2,0.325,0.327633,0.7625,0.18845,103,1059,1162,8540,springer,0,12,13,not holiday,2,1,3,0.3,0.303,0.87,0.1343,1,19,20
361,2011-12-27,springer,0,12,not holiday,2,1,2,0.325,0.327633,0.7625,0.18845,103,1059,1162,8541,springer,0,12,14,not holiday,2,1,3,0.42,0.4242,0.82,0.3881,0,14,14
361,2011-12-27,springer,0,12,not holiday,2,1,2,0.325,0.327633,0.7625,0.18845,103,1059,1162,8542,springer,0,12,15,not holiday,2,1,3,0.42,0.4242,0.82,0.3881,2,17,19
361,2011-12-27,springer,0,12,not holiday,2,1,2,0.325,0.327633,0.7625,0.18845,103,1059,1162,8543,springer,0,12,16,not holiday,2,1,3,0.44,0.4394,0.88,0.3284,2,44,46
361,2011-12-27,springer,0,12,not holiday,2,1,2,0.325,0.327633,0.7625,0.18845,103,1059,1162,8544,springer,0,12,17,not holiday,2,1,3,0.4,0.4091,0.87,0.1343,6,109,115
361,2011-12-27,springer,0,12,not holiday,2,1,2,0.325,0.327633,0.7625,0.18845,103,1059,1162,8545,springer,0,12,18,not holiday,2,1,1,0.38,0.3939,0.87,0.2836,9,126,135
361,2011-12-27,springer,0,12,not holiday,2,1,2,0.325,0.327633,0.7625,0.18845,103,1059,1162,8546,springer,0,12,19,not holiday,2,1,1,0.34,0.3333,0.87,0.1642,3,87,90
361,2011-12-27,springer,0,12,not holiday,2,1,2,0.325,0.327633,0.7625,0.18845,103,1059,1162,8547,springer,0,12,20,not holiday,2,1,1,0.32,0.3333,0.93,0.0896,3,66,69
361,2011-12-27,springer,0,12,not holiday,2,1,2,0.325,0.327633,0.7625,0.18845,103,1059,1162,8548,springer,0,12,21,not holiday,2,1,1,0.32,0.3333,0.87,0.0896,11,52,63
361,2011-12-27,springer,0,12,not holiday,2,1,2,0.325,0.327633,0.7625,0.18845,103,1059,1162,8549,springer,0,12,22,not holiday,2,1,1,0.32,0.3333,0.87,0.0896,3,29,32
361,2011-12-27,springer,0,12,not holiday,2,1,2,0.325,0.327633,0.7625,0.18845,103,1059,1162,8550,springer,0,12,23,not holiday,2,1,1,0.3,0.303,0.93,0.1343,2,24,26
362,2011-12-28,springer,0,12,not holiday,3,1,1,0.29913,0.279974,0.503913,0.293961,255,2047,2302,8551,springer,0,12,0,not holiday,3,1,1,0.32,0.3182,0.87,0.1642,0,10,10
362,2011-12-28,springer,0,12,not holiday,3,1,1,0.29913,0.279974,0.503913,0.293961,255,2047,2302,8552,springer,0,12,1,not holiday,3,1,1,0.32,0.3182,0.76,0.1642,0,12,12
362,2011-12-28,springer,0,12,not holiday,3,1,1,0.29913,0.279974,0.503913,0.293961,255,2047,2302,8553,springer,0,12,2,not holiday,3,1,1,0.32,0.303,0.61,0.2537,0,7,7
362,2011-12-28,springer,0,12,not holiday,3,1,1,0.29913,0.279974,0.503913,0.293961,255,2047,2302,8554,springer,0,12,3,not holiday,3,1,1,0.32,0.303,0.61,0.2537,0,4,4
362,2011-12-28,springer,0,12,not holiday,3,1,1,0.29913,0.279974,0.503913,0.293961,255,2047,2302,8555,springer,0,12,5,not holiday,3,1,1,0.32,0.2879,0.57,0.3582,0,9,9
362,2011-12-28,springer,0,12,not holiday,3,1,1,0.29913,0.279974,0.503913,0.293961,255,2047,2302,8556,springer,0,12,6,not holiday,3,1,1,0.32,0.303,0.57,0.2537,1,42,43
362,2011-12-28,springer,0,12,not holiday,3,1,1,0.29913,0.279974,0.503913,0.293961,255,2047,2302,8557,springer,0,12,7,not holiday,3,1,1,0.32,0.303,0.57,0.2537,4,106,110
362,2011-12-28,springer,0,12,not holiday,3,1,1,0.29913,0.279974,0.503913,0.293961,255,2047,2302,8558,springer,0,12,8,not holiday,3,1,1,0.32,0.2879,0.57,0.3582,11,206,217
362,2011-12-28,springer,0,12,not holiday,3,1,1,0.29913,0.279974,0.503913,0.293961,255,2047,2302,8559,springer,0,12,9,not holiday,3,1,1,0.32,0.303,0.57,0.3284,18,171,189
362,2011-12-28,springer,0,12,not holiday,3,1,1,0.29913,0.279974,0.503913,0.293961,255,2047,2302,8560,springer,0,12,10,not holiday,3,1,1,0.34,0.3182,0.57,0.2239,12,84,96
362,2011-12-28,springer,0,12,not holiday,3,1,1,0.29913,0.279974,0.503913,0.293961,255,2047,2302,8561,springer,0,12,11,not holiday,3,1,1,0.36,0.3333,0.46,0.3582,18,93,111
362,2011-12-28,springer,0,12,not holiday,3,1,1,0.29913,0.279974,0.503913,0.293961,255,2047,2302,8562,springer,0,12,12,not holiday,3,1,1,0.34,0.2879,0.46,0.5522,32,108,140
362,2011-12-28,springer,0,12,not holiday,3,1,1,0.29913,0.279974,0.503913,0.293961,255,2047,2302,8563,springer,0,12,13,not holiday,3,1,1,0.34,0.2879,0.39,0.4627,24,135,159
362,2011-12-28,springer,0,12,not holiday,3,1,1,0.29913,0.279974,0.503913,0.293961,255,2047,2302,8564,springer,0,12,14,not holiday,3,1,1,0.32,0.2879,0.39,0.3881,24,96,120
362,2011-12-28,springer,0,12,not holiday,3,1,1,0.29913,0.279974,0.503913,0.293961,255,2047,2302,8565,springer,0,12,15,not holiday,3,1,1,0.32,0.2879,0.36,0.4179,16,101,117
362,2011-12-28,springer,0,12,not holiday,3,1,1,0.29913,0.279974,0.503913,0.293961,255,2047,2302,8566,springer,0,12,16,not holiday,3,1,1,0.3,0.2727,0.36,0.4179,23,144,167
362,2011-12-28,springer,0,12,not holiday,3,1,1,0.29913,0.279974,0.503913,0.293961,255,2047,2302,8567,springer,0,12,17,not holiday,3,1,1,0.28,0.2727,0.38,0.2537,25,225,250
362,2011-12-28,springer,0,12,not holiday,3,1,1,0.29913,0.279974,0.503913,0.293961,255,2047,2302,8568,springer,0,12,18,not holiday,3,1,1,0.26,0.2273,0.38,0.3284,10,159,169
362,2011-12-28,springer,0,12,not holiday,3,1,1,0.29913,0.279974,0.503913,0.293961,255,2047,2302,8569,springer,0,12,19,not holiday,3,1,1,0.24,0.2273,0.41,0.2537,16,135,151
362,2011-12-28,springer,0,12,not holiday,3,1,1,0.29913,0.279974,0.503913,0.293961,255,2047,2302,8570,springer,0,12,20,not holiday,3,1,1,0.24,0.2273,0.41,0.2239,9,70,79
362,2011-12-28,springer,0,12,not holiday,3,1,1,0.29913,0.279974,0.503913,0.293961,255,2047,2302,8571,springer,0,12,21,not holiday,3,1,1,0.22,0.2273,0.44,0.1343,7,63,70
362,2011-12-28,springer,0,12,not holiday,3,1,1,0.29913,0.279974,0.503913,0.293961,255,2047,2302,8572,springer,0,12,22,not holiday,3,1,1,0.22,0.2424,0.44,0.1045,2,31,33
362,2011-12-28,springer,0,12,not holiday,3,1,1,0.29913,0.279974,0.503913,0.293961,255,2047,2302,8573,springer,0,12,23,not holiday,3,1,1,0.22,0.2121,0.44,0.2537,3,36,39
363,2011-12-29,springer,0,12,not holiday,4,1,1,0.248333,0.263892,0.574167,0.119412,254,2169,2423,8574,springer,0,12,0,not holiday,4,1,2,0.22,0.2273,0.47,0.194,4,24,28
363,2011-12-29,springer,0,12,not holiday,4,1,1,0.248333,0.263892,0.574167,0.119412,254,2169,2423,8575,springer,0,12,1,not holiday,4,1,1,0.22,0.2121,0.47,0.2239,0,15,15
363,2011-12-29,springer,0,12,not holiday,4,1,1,0.248333,0.263892,0.574167,0.119412,254,2169,2423,8576,springer,0,12,2,not holiday,4,1,1,0.2,0.2273,0.51,0.1045,0,3,3
